ocel_event_id;ocel_object_id;ocel_qualifier
load_truck_hu5822;cr1401;CR laded
load_truck_hu5822;tr4;TR laded
load_truck_hu5832;hu5832;HU loaded
load_truck_hu5832;cr1643;CR laded
load_truck_hu5832;tr5;TR laded
collect_hu5825;hu5825;HU collected
load_truck_hu5829;hu5829;HU loaded
load_truck_hu5829;cr1643;CR laded
load_truck_hu5829;tr5;TR laded
collect_hu5840;hu5840;HU collected
load_truck_hu5825;hu5825;HU loaded
load_truck_hu5825;cr1105;CR laded
load_truck_hu5825;tr1;TR laded
collect_hu5845;hu5845;HU collected
collect_hu5830;hu5830;HU collected
drive_term_cr1401;cr1401;CR moved
drive_term_cr1401;tr4;TR moved
pick_cr1217;cr1217;CR picked
collect_hu5842;hu5842;HU collected
load_truck_hu5830;hu5830;HU loaded
load_truck_hu5830;cr1643;CR laded
load_truck_hu5830;tr5;TR laded
collect_hu5836;hu5836;HU collected
collect_hu5839;hu5839;HU collected
load_truck_hu5836;hu5836;HU loaded
load_truck_hu5836;cr1288;CR laded
load_truck_hu5836;tr2;TR laded
collect_hu5834;hu5834;HU collected
load_truck_hu5839;hu5839;HU loaded
load_truck_hu5839;cr1288;CR laded
load_truck_hu5839;tr2;TR laded
load_truck_hu5834;hu5834;HU loaded
load_truck_hu5834;cr1288;CR laded
load_truck_hu5834;tr2;TR laded
collect_hu5838;hu5838;HU collected
order_crs_td558;td558;ordered for TD
order_crs_td558;cr1880;CRs ordered
order_crs_td558;cr1881;CRs ordered
order_crs_td558;cr1882;CRs ordered
order_crs_td558;cr1883;CRs ordered
collect_hu5848;hu5848;HU collected
load_truck_hu5838;hu5838;HU loaded
load_truck_hu5838;cr1288;CR laded
load_truck_hu5838;tr2;TR laded
load_truck_hu5848;hu5848;HU loaded
load_truck_hu5848;cr1217;CR laded
load_truck_hu5848;tr4;TR laded
collect_hu5831;hu5831;HU collected
reg_co571;co571;registered CO
load_truck_hu5831;hu5831;HU loaded
load_truck_hu5831;cr1643;CR laded
load_truck_hu5831;tr5;TR laded
collect_hu5851;hu5851;HU collected
collect_hu5827;hu5827;HU collected
drive_term_cr1117;cr1117;CR moved
drive_term_cr1117;tr3;TR moved
pick_cr1571;cr1571;CR picked
load_veh_cr1499;cr1499;CR loaded
load_veh_cr1499;fl2;FL moved
load_veh_cr1499;vh46;VH laded
weigh_cr1402;cr1402;CR weighted
weigh_cr1402;fl2;FL weighing
load_truck_hu5851;hu5851;HU loaded
load_truck_hu5851;cr1217;CR laded
load_truck_hu5851;tr4;TR laded
to_bay_cr1279;cr1279;CR brought to bay
to_bay_cr1279;fl3;FL moved
order_crs_td557;td557;ordered for TD
order_crs_td557;cr1879;CRs ordered
order_crs_td557;cr1875;CRs ordered
order_crs_td557;cr1876;CRs ordered
order_crs_td557;cr1877;CRs ordered
order_crs_td557;cr1878;CRs ordered
load_truck_hu5842;hu5842;HU loaded
load_truck_hu5842;cr829;CR laded
load_truck_hu5842;tr6;TR laded
load_truck_hu5840;hu5840;HU loaded
load_truck_hu5840;cr829;CR laded
load_truck_hu5840;tr6;TR laded
load_truck_hu5845;hu5845;HU loaded
load_truck_hu5845;cr829;CR laded
load_truck_hu5845;tr6;TR laded
load_truck_hu5827;hu5827;HU loaded
load_truck_hu5827;cr1105;CR laded
load_truck_hu5827;tr1;TR laded
collect_hu5846;hu5846;HU collected
to_bay_cr1402;cr1402;CR brought to bay
to_bay_cr1402;fl2;FL moved
resch_cr_cr1659;cr1659;CR rescheduled
resch_cr_cr1659;vh48;booked VH
resch_cr_cr1659;td490;TD with CR rescheduled
resch_cr_cr1402;cr1402;CR rescheduled
resch_cr_cr1402;vh48;booked VH
resch_cr_cr1402;td413;TD with CR rescheduled
load_truck_hu5846;hu5846;HU loaded
load_truck_hu5846;cr1217;CR laded
load_truck_hu5846;tr4;TR laded
collect_hu5833;hu5833;HU collected
reg_co572;co572;registered CO
collect_hu5835;hu5835;HU collected
load_truck_hu5833;hu5833;HU loaded
load_truck_hu5833;cr1643;CR laded
load_truck_hu5833;tr5;TR laded
collect_hu5844;hu5844;HU collected
load_truck_hu5835;hu5835;HU loaded
load_truck_hu5835;cr1288;CR laded
load_truck_hu5835;tr2;TR laded
load_truck_hu5844;hu5844;HU loaded
load_truck_hu5844;cr829;CR laded
load_truck_hu5844;tr6;TR laded
collect_hu5854;hu5854;HU collected
drive_term_cr1105;cr1105;CR moved
drive_term_cr1105;tr1;TR moved
pick_cr552;cr552;CR picked
resch_cr_cr1279;cr1279;CR rescheduled
resch_cr_cr1279;vh48;booked VH
resch_cr_cr1279;td378;TD with CR rescheduled
collect_hu5857;hu5857;HU collected
load_veh_cr493;cr493;CR loaded
load_veh_cr493;fl3;FL moved
load_veh_cr493;vh46;VH laded
drive_term_cr1288;cr1288;CR moved
drive_term_cr1288;tr2;TR moved
pick_cr1434;cr1434;CR picked
load_veh_cr1437;cr1437;CR loaded
load_veh_cr1437;fl1;FL moved
load_veh_cr1437;vh46;VH laded
weigh_cr1117;cr1117;CR weighted
weigh_cr1117;fl1;FL weighing
to_bay_cr1117;cr1117;CR brought to bay
to_bay_cr1117;fl1;FL moved
load_veh_cr891;cr891;CR loaded
load_veh_cr891;fl2;FL moved
load_veh_cr891;vh46;VH laded
collect_hu5843;hu5843;HU collected
resch_cr_cr1117;cr1117;CR rescheduled
resch_cr_cr1117;vh48;booked VH
resch_cr_cr1117;td332;TD with CR rescheduled
order_crs_td559;td559;ordered for TD
order_crs_td559;cr1884;CRs ordered
order_crs_td559;cr1885;CRs ordered
order_crs_td559;cr1886;CRs ordered
order_crs_td559;cr1887;CRs ordered
order_crs_td559;cr1888;CRs ordered
load_truck_hu5857;hu5857;HU loaded
load_truck_hu5857;cr552;CR laded
load_truck_hu5857;tr1;TR laded
load_truck_hu5843;hu5843;HU loaded
load_truck_hu5843;cr829;CR laded
load_truck_hu5843;tr6;TR laded
collect_hu5859;hu5859;HU collected
load_truck_hu5859;hu5859;HU loaded
load_truck_hu5859;cr552;CR laded
load_truck_hu5859;tr1;TR laded
collect_hu5855;hu5855;HU collected
collect_hu5858;hu5858;HU collected
load_truck_hu5855;hu5855;HU loaded
load_truck_hu5855;cr552;CR laded
load_truck_hu5855;tr1;TR laded
collect_hu5828;hu5828;HU collected
load_truck_hu5858;hu5858;HU loaded
load_truck_hu5858;cr552;CR laded
load_truck_hu5858;tr1;TR laded
load_truck_hu5828;hu5828;HU loaded
load_truck_hu5828;cr1643;CR laded
load_truck_hu5828;tr5;TR laded
collect_hu5866;hu5866;HU collected
load_veh_cr1516;cr1516;CR loaded
load_veh_cr1516;fl2;FL moved
load_veh_cr1516;vh46;VH laded
weigh_cr1401;cr1401;CR weighted
weigh_cr1401;fl2;FL weighing
load_truck_hu5866;hu5866;HU loaded
load_truck_hu5866;cr1434;CR laded
load_truck_hu5866;tr2;TR laded
collect_hu5850;hu5850;HU collected
collect_hu5853;hu5853;HU collected
load_truck_hu5850;hu5850;HU loaded
load_truck_hu5850;cr1217;CR laded
load_truck_hu5850;tr4;TR laded
to_bay_cr1401;cr1401;CR brought to bay
to_bay_cr1401;fl2;FL moved
load_veh_cr1106;cr1106;CR loaded
load_veh_cr1106;fl1;FL moved
load_veh_cr1106;vh46;VH laded
weigh_cr1288;cr1288;CR weighted
weigh_cr1288;fl1;FL weighing
collect_hu5862;hu5862;HU collected
collect_hu5841;hu5841;HU collected
load_truck_hu5862;hu5862;HU loaded
load_truck_hu5862;cr1434;CR laded
load_truck_hu5862;tr2;TR laded
collect_hu5856;hu5856;HU collected
to_bay_cr1288;cr1288;CR brought to bay
to_bay_cr1288;fl1;FL moved
load_truck_hu5841;hu5841;HU loaded
load_truck_hu5841;cr829;CR laded
load_truck_hu5841;tr6;TR laded
load_veh_cr1197;cr1197;CR loaded
load_veh_cr1197;fl3;FL moved
load_veh_cr1197;vh46;VH laded
weigh_cr1105;cr1105;CR weighted
weigh_cr1105;fl3;FL weighing
load_truck_hu5856;hu5856;HU loaded
load_truck_hu5856;cr552;CR laded
load_truck_hu5856;tr1;TR laded
collect_hu5860;hu5860;HU collected
to_bay_cr1105;cr1105;CR brought to bay
to_bay_cr1105;fl3;FL moved
weigh_cr1004;cr1004;CR weighted
weigh_cr1004;fl1;FL weighing
resch_cr_cr1288;cr1288;CR rescheduled
resch_cr_cr1288;vh48;booked VH
resch_cr_cr1288;td381;TD with CR rescheduled
collect_hu5864;hu5864;HU collected
drive_term_cr1643;cr1643;CR moved
drive_term_cr1643;tr5;TR moved
pick_cr1397;cr1397;CR picked
resch_cr_cr1105;cr1105;CR rescheduled
resch_cr_cr1105;vh48;booked VH
resch_cr_cr1105;td328;TD with CR rescheduled
to_bay_cr1004;cr1004;CR brought to bay
to_bay_cr1004;fl1;FL moved
load_truck_hu5864;hu5864;HU loaded
load_truck_hu5864;cr1434;CR laded
load_truck_hu5864;tr2;TR laded
collect_hu5852;hu5852;HU collected
load_truck_hu5860;hu5860;HU loaded
load_truck_hu5860;cr552;CR laded
load_truck_hu5860;tr1;TR laded
resch_cr_cr1401;cr1401;CR rescheduled
resch_cr_cr1401;vh48;booked VH
resch_cr_cr1401;td413;TD with CR rescheduled
collect_hu5870;hu5870;HU collected
load_veh_cr527;cr527;CR loaded
load_veh_cr527;fl3;FL moved
load_veh_cr527;vh46;VH laded
load_veh_cr654;cr654;CR loaded
load_veh_cr654;fl2;FL moved
load_veh_cr654;vh46;VH laded
collect_hu5872;hu5872;HU collected
load_veh_cr1479;cr1479;CR loaded
load_veh_cr1479;fl3;FL moved
load_veh_cr1479;vh46;VH laded
weigh_cr1643;cr1643;CR weighted
weigh_cr1643;fl1;FL weighing
resch_cr_cr1004;cr1004;CR rescheduled
resch_cr_cr1004;vh48;booked VH
resch_cr_cr1004;td296;TD with CR rescheduled
collect_hu5847;hu5847;HU collected
stock_cr1643;cr1643;CR stored
stock_cr1643;fl1;FL moved
load_veh_cr1527;cr1527;CR loaded
load_veh_cr1527;fl2;FL moved
load_veh_cr1527;vh46;VH laded
drive_term_cr552;cr552;CR moved
drive_term_cr552;tr1;TR moved
pick_cr1497;cr1497;CR picked
load_truck_hu5847;hu5847;HU loaded
load_truck_hu5847;cr1217;CR laded
load_truck_hu5847;tr4;TR laded
collect_hu5877;hu5877;HU collected
collect_hu5861;hu5861;HU collected
collect_hu5865;hu5865;HU collected
load_truck_hu5861;hu5861;HU loaded
load_truck_hu5861;cr1434;CR laded
load_truck_hu5861;tr2;TR laded
load_veh_cr1386;cr1386;CR loaded
load_veh_cr1386;fl3;FL moved
load_veh_cr1386;vh46;VH laded
weigh_cr552;cr552;CR weighted
weigh_cr552;fl3;FL weighing
load_veh_cr837;cr837;CR loaded
load_veh_cr837;fl1;FL moved
load_veh_cr837;vh46;VH laded
load_truck_hu5872;hu5872;HU loaded
load_truck_hu5872;cr1397;CR laded
load_truck_hu5872;tr5;TR laded
collect_hu5867;hu5867;HU collected
load_truck_hu5865;hu5865;HU loaded
load_truck_hu5865;cr1434;CR laded
load_truck_hu5865;tr2;TR laded
to_bay_cr552;cr552;CR brought to bay
to_bay_cr552;fl3;FL moved
load_truck_hu5870;hu5870;HU loaded
load_truck_hu5870;cr1397;CR laded
load_truck_hu5870;tr5;TR laded
collect_hu5863;hu5863;HU collected
load_truck_hu5867;hu5867;HU loaded
load_truck_hu5867;cr1397;CR laded
load_truck_hu5867;tr5;TR laded
load_veh_cr681;cr681;CR loaded
load_veh_cr681;fl2;FL moved
load_veh_cr681;vh46;VH laded
resch_cr_cr552;cr552;CR rescheduled
resch_cr_cr552;vh48;booked VH
resch_cr_cr552;td163;TD with CR rescheduled
load_truck_hu5852;hu5852;HU loaded
load_truck_hu5852;cr1571;CR laded
load_truck_hu5852;tr3;TR laded
load_truck_hu5853;hu5853;HU loaded
load_truck_hu5853;cr1571;CR laded
load_truck_hu5853;tr3;TR laded
load_truck_hu5854;hu5854;HU loaded
load_truck_hu5854;cr1571;CR laded
load_truck_hu5854;tr3;TR laded
drive_term_cr1571;cr1571;CR moved
drive_term_cr1571;tr3;TR moved
pick_cr952;cr952;CR picked
drive_term_cr829;cr829;CR moved
drive_term_cr829;tr6;TR moved
pick_cr1334;cr1334;CR picked
reg_co573;co573;registered CO
load_truck_hu5877;hu5877;HU loaded
load_truck_hu5877;cr1497;CR laded
load_truck_hu5877;tr1;TR laded
create_td560;co566;TD created for CO
create_td560;td560;created TD
create_td561;co553;TD created for CO
create_td561;td561;created TD
load_truck_hu5863;hu5863;HU loaded
load_truck_hu5863;cr1434;CR laded
load_truck_hu5863;tr2;TR laded
collect_hu5875;hu5875;HU collected
depart_vh46;vh46;VH departed
depart_vh46;cr681;CR departed
depart_vh46;cr837;CR departed
depart_vh46;cr1386;CR departed
depart_vh46;cr1527;CR departed
depart_vh46;cr1479;CR departed
depart_vh46;cr654;CR departed
depart_vh46;cr527;CR departed
depart_vh46;cr1197;CR departed
depart_vh46;cr1106;CR departed
depart_vh46;cr1516;CR departed
depart_vh46;cr891;CR departed
depart_vh46;cr1437;CR departed
depart_vh46;cr493;CR departed
depart_vh46;cr1499;CR departed
depart_vh46;cr1606;CR departed
depart_vh46;cr1388;CR departed
depart_vh46;cr1603;CR departed
depart_vh46;cr1404;CR departed
depart_vh46;cr1204;CR departed
depart_vh46;cr1118;CR departed
depart_vh46;cr828;CR departed
depart_vh46;cr1083;CR departed
depart_vh46;cr1535;CR departed
depart_vh46;cr909;CR departed
depart_vh46;cr428;CR departed
depart_vh46;cr1625;CR departed
depart_vh46;cr778;CR departed
depart_vh46;cr1360;CR departed
depart_vh46;cr528;CR departed
depart_vh46;cr1042;CR departed
depart_vh46;cr1458;CR departed
depart_vh46;cr1356;CR departed
depart_vh46;cr1270;CR departed
depart_vh46;cr312;CR departed
depart_vh46;cr945;CR departed
depart_vh46;cr409;CR departed
depart_vh46;cr662;CR departed
depart_vh46;cr1285;CR departed
depart_vh46;cr818;CR departed
depart_vh46;cr680;CR departed
depart_vh46;cr615;CR departed
depart_vh46;cr1523;CR departed
depart_vh46;cr1548;CR departed
depart_vh46;cr1215;CR departed
depart_vh46;cr720;CR departed
depart_vh46;cr1473;CR departed
depart_vh46;cr1612;CR departed
depart_vh46;cr1200;CR departed
depart_vh46;cr1014;CR departed
depart_vh46;cr1569;CR departed
depart_vh46;cr1438;CR departed
depart_vh46;cr1260;CR departed
depart_vh46;cr1817;CR departed
depart_vh46;cr1131;CR departed
depart_vh46;cr611;CR departed
depart_vh46;cr1687;CR departed
depart_vh46;cr1645;CR departed
depart_vh46;cr1315;CR departed
depart_vh46;cr1486;CR departed
depart_vh46;cr1321;CR departed
depart_vh46;td391;TD with CR departure
depart_vh46;td438;TD with CR departure
depart_vh46;td389;TD with CR departure
depart_vh46;td486;TD with CR departure
depart_vh46;td498;TD with CR departure
depart_vh46;td181;TD with CR departure
depart_vh46;td336;TD with CR departure
depart_vh46;td538;TD with CR departure
depart_vh46;td373;TD with CR departure
depart_vh46;td464;TD with CR departure
depart_vh46;td299;TD with CR departure
depart_vh46;td354;TD with CR departure
depart_vh46;td476;TD with CR departure
depart_vh46;td434;TD with CR departure
depart_vh46;td211;TD with CR departure
depart_vh46;td358;TD with CR departure
depart_vh46;td458;TD with CR departure
depart_vh46;td450;TD with CR departure
depart_vh46;td182;TD with CR departure
depart_vh46;td200;TD with CR departure
depart_vh46;td244;TD with CR departure
depart_vh46;td380;TD with CR departure
depart_vh46;td196;TD with CR departure
depart_vh46;td121;TD with CR departure
depart_vh46;td278;TD with CR departure
depart_vh46;td93;TD with CR departure
depart_vh46;td376;TD with CR departure
depart_vh46;td400;TD with CR departure
depart_vh46;td429;TD with CR departure
depart_vh46;td308;TD with CR departure
depart_vh46;td402;TD with CR departure
depart_vh46;td230;TD with CR departure
depart_vh46;td480;TD with CR departure
depart_vh46;td128;TD with CR departure
depart_vh46;td268;TD with CR departure
depart_vh46;td455;TD with CR departure
depart_vh46;td322;TD with CR departure
depart_vh46;td247;TD with CR departure
depart_vh46;td332;TD with CR departure
depart_vh46;td355;TD with CR departure
depart_vh46;td414;TD with CR departure
depart_vh46;td409;TD with CR departure
depart_vh46;td474;TD with CR departure
depart_vh46;td443;TD with CR departure
depart_vh46;td147;TD with CR departure
depart_vh46;td424;TD with CR departure
depart_vh46;td263;TD with CR departure
depart_vh46;td447;TD with CR departure
depart_vh46;td329;TD with CR departure
depart_vh46;td353;TD with CR departure
depart_vh46;td157;TD with CR departure
depart_vh46;td193;TD with CR departure
depart_vh46;td436;TD with CR departure
depart_vh46;td452;TD with CR departure
depart_vh46;td408;TD with CR departure
depart_vh46;td249;TD with CR departure
depart_vh46;td201;TD with CR departure
weigh_cr1571;cr1571;CR weighted
weigh_cr1571;fl2;FL weighing
resch_cr_cr1254;cr1254;CR rescheduled
resch_cr_cr1254;vh48;booked VH
resch_cr_cr1254;td370;TD with CR rescheduled
to_bay_cr1571;cr1571;CR brought to bay
to_bay_cr1571;fl2;FL moved
resch_cr_cr1382;cr1382;CR rescheduled
resch_cr_cr1382;vh48;booked VH
resch_cr_cr1382;td407;TD with CR rescheduled
resch_cr_cr1571;cr1571;CR rescheduled
resch_cr_cr1571;vh48;booked VH
resch_cr_cr1571;td464;TD with CR rescheduled
weigh_cr829;cr829;CR weighted
weigh_cr829;fl2;FL weighing
to_bay_cr829;cr829;CR brought to bay
to_bay_cr829;fl2;FL moved
resch_cr_cr977;cr977;CR rescheduled
resch_cr_cr977;vh48;booked VH
resch_cr_cr977;td288;TD with CR rescheduled
resch_cr_cr829;cr829;CR rescheduled
resch_cr_cr829;vh48;booked VH
resch_cr_cr829;td248;TD with CR rescheduled
resch_cr_cr326;cr326;CR rescheduled
resch_cr_cr326;vh48;booked VH
resch_cr_cr326;td98;TD with CR rescheduled
resch_cr_cr1318;cr1318;CR rescheduled
resch_cr_cr1318;vh48;booked VH
resch_cr_cr1318;td390;TD with CR rescheduled
resch_cr_cr1163;cr1163;CR rescheduled
resch_cr_cr1163;vh48;booked VH
resch_cr_cr1163;td344;TD with CR rescheduled
resch_cr_cr852;cr852;CR rescheduled
resch_cr_cr852;vh48;booked VH
resch_cr_cr852;td254;TD with CR rescheduled
resch_cr_cr1454;cr1454;CR rescheduled
resch_cr_cr1454;vh48;booked VH
resch_cr_cr1454;td428;TD with CR rescheduled
load_truck_hu5875;hu5875;HU loaded
load_truck_hu5875;cr1497;CR laded
load_truck_hu5875;tr1;TR laded
collect_hu5881;hu5881;HU collected
book_vehs_td560;td560;VHs booked for TD
book_vehs_td560;vh51;booked VHs
create_td562;co564;TD created for CO
create_td562;td562;created TD
create_td563;co558;TD created for CO
create_td563;td563;created TD
resch_cr_cr1368;cr1368;CR rescheduled
resch_cr_cr1368;vh48;booked VH
resch_cr_cr1368;td403;TD with CR rescheduled
reg_co574;co574;registered CO
collect_hu5884;hu5884;HU collected
load_truck_hu5881;hu5881;HU loaded
load_truck_hu5881;cr952;CR laded
load_truck_hu5881;tr3;TR laded
book_vehs_td563;td563;VHs booked for TD
book_vehs_td563;vh48;booked VHs
book_vehs_td563;vh50;booked VHs
drive_term_cr1434;cr1434;CR moved
drive_term_cr1434;tr2;TR moved
pick_cr1442;cr1442;CR picked
book_vehs_td562;td562;VHs booked for TD
book_vehs_td562;vh50;booked VHs
book_vehs_td562;vh50;booked VHs
book_vehs_td561;td561;VHs booked for TD
book_vehs_td561;vh52;booked VHs
weigh_cr1434;cr1434;CR weighted
weigh_cr1434;fl2;FL weighing
resch_cr_cr415;cr415;CR rescheduled
resch_cr_cr415;vh50;booked VH
resch_cr_cr415;td123;TD with CR rescheduled
resch_cr_cr583;cr583;CR rescheduled
resch_cr_cr583;vh50;booked VH
resch_cr_cr583;td173;TD with CR rescheduled
resch_cr_cr553;cr553;CR rescheduled
resch_cr_cr553;vh50;booked VH
resch_cr_cr553;td163;TD with CR rescheduled
load_truck_hu5884;hu5884;HU loaded
load_truck_hu5884;cr952;CR laded
load_truck_hu5884;tr3;TR laded
collect_hu5879;hu5879;HU collected
collect_hu5890;hu5890;HU collected
load_truck_hu5879;hu5879;HU loaded
load_truck_hu5879;cr952;CR laded
load_truck_hu5879;tr3;TR laded
load_truck_hu5890;hu5890;HU loaded
load_truck_hu5890;cr1442;CR laded
load_truck_hu5890;tr2;TR laded
collect_hu5891;hu5891;HU collected
load_truck_hu5891;hu5891;HU loaded
load_truck_hu5891;cr1442;CR laded
load_truck_hu5891;tr2;TR laded
collect_hu5874;hu5874;HU collected
collect_hu5885;hu5885;HU collected
load_truck_hu5874;hu5874;HU loaded
load_truck_hu5874;cr1497;CR laded
load_truck_hu5874;tr1;TR laded
load_truck_hu5885;hu5885;HU loaded
load_truck_hu5885;cr1334;CR laded
load_truck_hu5885;tr6;TR laded
collect_hu5871;hu5871;HU collected
load_truck_hu5871;hu5871;HU loaded
load_truck_hu5871;cr1397;CR laded
load_truck_hu5871;tr5;TR laded
collect_hu5880;hu5880;HU collected
load_truck_hu5880;hu5880;HU loaded
load_truck_hu5880;cr952;CR laded
load_truck_hu5880;tr3;TR laded
collect_hu5893;hu5893;HU collected
collect_hu5889;hu5889;HU collected
load_truck_hu5893;hu5893;HU loaded
load_truck_hu5893;cr1442;CR laded
load_truck_hu5893;tr2;TR laded
load_truck_hu5889;hu5889;HU loaded
load_truck_hu5889;cr1334;CR laded
load_truck_hu5889;tr6;TR laded
collect_hu5888;hu5888;HU collected
collect_hu5849;hu5849;HU collected
load_truck_hu5849;hu5849;HU loaded
load_truck_hu5849;cr1217;CR laded
load_truck_hu5849;tr4;TR laded
collect_hu5869;hu5869;HU collected
load_truck_hu5869;hu5869;HU loaded
load_truck_hu5869;cr1397;CR laded
load_truck_hu5869;tr5;TR laded
collect_hu5887;hu5887;HU collected
load_truck_hu5888;hu5888;HU loaded
load_truck_hu5888;cr1334;CR laded
load_truck_hu5888;tr6;TR laded
collect_hu5886;hu5886;HU collected
collect_hu5892;hu5892;HU collected
load_truck_hu5886;hu5886;HU loaded
load_truck_hu5886;cr1334;CR laded
load_truck_hu5886;tr6;TR laded
load_truck_hu5887;hu5887;HU loaded
load_truck_hu5887;cr1334;CR laded
load_truck_hu5887;tr6;TR laded
to_bay_cr1434;cr1434;CR brought to bay
to_bay_cr1434;fl2;FL moved
load_truck_hu5892;hu5892;HU loaded
load_truck_hu5892;cr1442;CR laded
load_truck_hu5892;tr2;TR laded
collect_hu5883;hu5883;HU collected
resch_cr_cr726;cr726;CR rescheduled
resch_cr_cr726;vh50;booked VH
resch_cr_cr726;td213;TD with CR rescheduled
order_crs_td560;td560;ordered for TD
order_crs_td560;cr1889;CRs ordered
order_crs_td560;cr1890;CRs ordered
order_crs_td560;cr1891;CRs ordered
order_crs_td560;cr1892;CRs ordered
order_crs_td560;cr1893;CRs ordered
order_crs_td561;td561;ordered for TD
order_crs_td561;cr1894;CRs ordered
order_crs_td561;cr1895;CRs ordered
order_crs_td561;cr1896;CRs ordered
order_crs_td561;cr1897;CRs ordered
order_crs_td561;cr1898;CRs ordered
order_crs_td562;td562;ordered for TD
order_crs_td562;cr1899;CRs ordered
order_crs_td562;cr1900;CRs ordered
collect_hu5894;hu5894;HU collected
load_truck_hu5883;hu5883;HU loaded
load_truck_hu5883;cr952;CR laded
load_truck_hu5883;tr3;TR laded
drive_term_cr1217;cr1217;CR moved
drive_term_cr1217;tr4;TR moved
pick_cr1767;cr1767;CR picked
resch_cr_cr1155;cr1155;CR rescheduled
resch_cr_cr1155;vh50;booked VH
resch_cr_cr1155;td342;TD with CR rescheduled
drive_term_cr1334;cr1334;CR moved
drive_term_cr1334;tr6;TR moved
pick_cr1570;cr1570;CR picked
reg_co575;co575;registered CO
weigh_cr1217;cr1217;CR weighted
weigh_cr1217;fl1;FL weighing
resch_cr_cr1396;cr1396;CR rescheduled
resch_cr_cr1396;vh50;booked VH
resch_cr_cr1396;td411;TD with CR rescheduled
to_bay_cr1217;cr1217;CR brought to bay
to_bay_cr1217;fl1;FL moved
resch_cr_cr1434;cr1434;CR rescheduled
resch_cr_cr1434;vh50;booked VH
resch_cr_cr1434;td423;TD with CR rescheduled
