ocel_event_id;ocel_object_id;ocel_qualifier
load_truck_hu4916;cr921;CR laded
load_truck_hu4916;tr6;TR laded
load_truck_hu4920;hu4920;HU loaded
load_truck_hu4920;cr895;CR laded
load_truck_hu4920;tr5;TR laded
drive_term_cr937;cr937;CR moved
drive_term_cr937;tr3;TR moved
pick_cr898;cr898;CR picked
collect_hu4914;hu4914;HU collected
weigh_cr937;cr937;CR weighted
weigh_cr937;fl2;FL weighing
load_truck_hu4919;hu4919;HU loaded
load_truck_hu4919;cr895;CR laded
load_truck_hu4919;tr5;TR laded
stock_cr937;cr937;CR stored
stock_cr937;fl2;FL moved
load_truck_hu4914;hu4914;HU loaded
load_truck_hu4914;cr921;CR laded
load_truck_hu4914;tr6;TR laded
collect_hu4925;hu4925;HU collected
load_truck_hu4921;hu4921;HU loaded
load_truck_hu4921;cr895;CR laded
load_truck_hu4921;tr5;TR laded
collect_hu4927;hu4927;HU collected
load_truck_hu4918;hu4918;HU loaded
load_truck_hu4918;cr895;CR laded
load_truck_hu4918;tr5;TR laded
collect_hu4926;hu4926;HU collected
load_truck_hu4917;hu4917;HU loaded
load_truck_hu4917;cr895;CR laded
load_truck_hu4917;tr5;TR laded
collect_hu4899;hu4899;HU collected
collect_hu4893;hu4893;HU collected
load_truck_hu4899;hu4899;HU loaded
load_truck_hu4899;cr917;CR laded
load_truck_hu4899;tr4;TR laded
load_truck_hu4893;hu4893;HU loaded
load_truck_hu4893;cr928;CR laded
load_truck_hu4893;tr1;TR laded
collect_hu4913;hu4913;HU collected
drive_term_cr895;cr895;CR moved
drive_term_cr895;tr5;TR moved
pick_cr953;cr953;CR picked
reg_co285;co285;registered CO
load_truck_hu4927;hu4927;HU loaded
load_truck_hu4927;cr898;CR laded
load_truck_hu4927;tr3;TR laded
load_truck_hu4925;hu4925;HU loaded
load_truck_hu4925;cr898;CR laded
load_truck_hu4925;tr3;TR laded
load_truck_hu4926;hu4926;HU loaded
load_truck_hu4926;cr898;CR laded
load_truck_hu4926;tr3;TR laded
load_truck_hu4913;hu4913;HU loaded
load_truck_hu4913;cr921;CR laded
load_truck_hu4913;tr6;TR laded
collect_hu4878;hu4878;HU collected
weigh_cr895;cr895;CR weighted
weigh_cr895;fl3;FL weighing
drive_term_cr917;cr917;CR moved
drive_term_cr917;tr4;TR moved
pick_cr946;cr946;CR picked
weigh_cr917;cr917;CR weighted
weigh_cr917;fl1;FL weighing
drive_term_cr928;cr928;CR moved
drive_term_cr928;tr1;TR moved
pick_cr952;cr952;CR picked
stock_cr917;cr917;CR stored
stock_cr917;fl1;FL moved
weigh_cr928;cr928;CR weighted
weigh_cr928;fl1;FL weighing
stock_cr928;cr928;CR stored
stock_cr928;fl1;FL moved
create_td278;co282;TD created for CO
create_td278;td278;created TD
create_td279;co284;TD created for CO
create_td279;td279;created TD
book_vehs_td278;td278;VHs booked for TD
book_vehs_td278;vh51;booked VHs
collect_hu4932;hu4932;HU collected
load_truck_hu4878;hu4878;HU loaded
load_truck_hu4878;cr916;CR laded
load_truck_hu4878;tr2;TR laded
load_truck_hu4932;hu4932;HU loaded
load_truck_hu4932;cr953;CR laded
load_truck_hu4932;tr5;TR laded
collect_hu4924;hu4924;HU collected
stock_cr895;cr895;CR stored
stock_cr895;fl3;FL moved
drive_term_cr921;cr921;CR moved
drive_term_cr921;tr6;TR moved
pick_cr879;cr879;CR picked
weigh_cr921;cr921;CR weighted
weigh_cr921;fl3;FL weighing
stock_cr921;cr921;CR stored
stock_cr921;fl3;FL moved
book_vehs_td279;td279;VHs booked for TD
book_vehs_td279;vh48;booked VHs
load_truck_hu4924;hu4924;HU loaded
load_truck_hu4924;cr898;CR laded
load_truck_hu4924;tr3;TR laded
collect_hu4935;hu4935;HU collected
drive_term_cr916;cr916;CR moved
drive_term_cr916;tr2;TR moved
pick_cr951;cr951;CR picked
weigh_cr916;cr916;CR weighted
weigh_cr916;fl3;FL weighing
load_truck_hu4935;hu4935;HU loaded
load_truck_hu4935;cr952;CR laded
load_truck_hu4935;tr1;TR laded
collect_hu4931;hu4931;HU collected
reg_co286;co286;registered CO
collect_hu4922;hu4922;HU collected
load_truck_hu4931;hu4931;HU loaded
load_truck_hu4931;cr953;CR laded
load_truck_hu4931;tr5;TR laded
load_truck_hu4922;hu4922;HU loaded
load_truck_hu4922;cr898;CR laded
load_truck_hu4922;tr3;TR laded
collect_hu4946;hu4946;HU collected
collect_hu4929;hu4929;HU collected
load_truck_hu4929;hu4929;HU loaded
load_truck_hu4929;cr953;CR laded
load_truck_hu4929;tr5;TR laded
collect_hu4942;hu4942;HU collected
load_truck_hu4942;hu4942;HU loaded
load_truck_hu4942;cr879;CR laded
load_truck_hu4942;tr6;TR laded
collect_hu4937;hu4937;HU collected
collect_hu4943;hu4943;HU collected
load_truck_hu4937;hu4937;HU loaded
load_truck_hu4937;cr952;CR laded
load_truck_hu4937;tr1;TR laded
collect_hu4934;hu4934;HU collected
load_truck_hu4943;hu4943;HU loaded
load_truck_hu4943;cr879;CR laded
load_truck_hu4943;tr6;TR laded
stock_cr916;cr916;CR stored
stock_cr916;fl3;FL moved
load_truck_hu4934;hu4934;HU loaded
load_truck_hu4934;cr946;CR laded
load_truck_hu4934;tr4;TR laded
collect_hu4939;hu4939;HU collected
collect_hu4938;hu4938;HU collected
load_truck_hu4939;hu4939;HU loaded
load_truck_hu4939;cr952;CR laded
load_truck_hu4939;tr1;TR laded
collect_hu4930;hu4930;HU collected
load_truck_hu4938;hu4938;HU loaded
load_truck_hu4938;cr952;CR laded
load_truck_hu4938;tr1;TR laded
load_truck_hu4946;hu4946;HU loaded
load_truck_hu4946;cr951;CR laded
load_truck_hu4946;tr2;TR laded
load_truck_hu4930;hu4930;HU loaded
load_truck_hu4930;cr953;CR laded
load_truck_hu4930;tr5;TR laded
collect_hu4947;hu4947;HU collected
order_crs_td279;td279;ordered for TD
order_crs_td279;cr959;CRs ordered
order_crs_td279;cr960;CRs ordered
order_crs_td279;cr961;CRs ordered
order_crs_td279;cr962;CRs ordered
collect_hu4950;hu4950;HU collected
load_truck_hu4947;hu4947;HU loaded
load_truck_hu4947;cr951;CR laded
load_truck_hu4947;tr2;TR laded
load_truck_hu4950;hu4950;HU loaded
load_truck_hu4950;cr951;CR laded
load_truck_hu4950;tr2;TR laded
collect_hu4948;hu4948;HU collected
create_td280;co283;TD created for CO
create_td280;td280;created TD
collect_hu4949;hu4949;HU collected
load_truck_hu4948;hu4948;HU loaded
load_truck_hu4948;cr951;CR laded
load_truck_hu4948;tr2;TR laded
collect_hu4923;hu4923;HU collected
load_truck_hu4949;hu4949;HU loaded
load_truck_hu4949;cr951;CR laded
load_truck_hu4949;tr2;TR laded
load_truck_hu4923;hu4923;HU loaded
load_truck_hu4923;cr898;CR laded
load_truck_hu4923;tr3;TR laded
collect_hu4933;hu4933;HU collected
collect_hu4945;hu4945;HU collected
load_truck_hu4933;hu4933;HU loaded
load_truck_hu4933;cr953;CR laded
load_truck_hu4933;tr5;TR laded
book_vehs_td280;td280;VHs booked for TD
book_vehs_td280;vh44;booked VHs
book_vehs_td280;vh48;booked VHs
collect_hu4944;hu4944;HU collected
load_truck_hu4945;hu4945;HU loaded
load_truck_hu4945;cr951;CR laded
load_truck_hu4945;tr2;TR laded
drive_term_cr898;cr898;CR moved
drive_term_cr898;tr3;TR moved
pick_cr938;cr938;CR picked
collect_hu4936;hu4936;HU collected
load_truck_hu4944;hu4944;HU loaded
load_truck_hu4944;cr879;CR laded
load_truck_hu4944;tr6;TR laded
load_truck_hu4936;hu4936;HU loaded
load_truck_hu4936;cr952;CR laded
load_truck_hu4936;tr1;TR laded
collect_hu4955;hu4955;HU collected
drive_term_cr946;cr946;CR moved
drive_term_cr946;tr4;TR moved
pick_cr936;cr936;CR picked
collect_hu4956;hu4956;HU collected
weigh_cr946;cr946;CR weighted
weigh_cr946;fl1;FL weighing
weigh_cr898;cr898;CR weighted
weigh_cr898;fl3;FL weighing
stock_cr898;cr898;CR stored
stock_cr898;fl3;FL moved
stock_cr946;cr946;CR stored
stock_cr946;fl1;FL moved
collect_hu4928;hu4928;HU collected
collect_hu4962;hu4962;HU collected
load_truck_hu4928;hu4928;HU loaded
load_truck_hu4928;cr953;CR laded
load_truck_hu4928;tr5;TR laded
collect_hu4940;hu4940;HU collected
order_crs_td278;td278;ordered for TD
order_crs_td278;cr956;CRs ordered
order_crs_td278;cr957;CRs ordered
order_crs_td278;cr958;CRs ordered
load_truck_hu4940;hu4940;HU loaded
load_truck_hu4940;cr952;CR laded
load_truck_hu4940;tr1;TR laded
collect_hu4960;hu4960;HU collected
collect_hu4958;hu4958;HU collected
collect_hu4954;hu4954;HU collected
collect_hu4951;hu4951;HU collected
collect_hu4959;hu4959;HU collected
collect_hu4952;hu4952;HU collected
load_truck_hu4951;hu4951;HU loaded
load_truck_hu4951;cr938;CR laded
load_truck_hu4951;tr3;TR laded
collect_hu4957;hu4957;HU collected
drive_term_cr953;cr953;CR moved
drive_term_cr953;tr5;TR moved
pick_cr920;cr920;CR picked
weigh_cr953;cr953;CR weighted
weigh_cr953;fl3;FL weighing
drive_term_cr952;cr952;CR moved
drive_term_cr952;tr1;TR moved
pick_cr935;cr935;CR picked
collect_hu4953;hu4953;HU collected
load_truck_hu4952;hu4952;HU loaded
load_truck_hu4952;cr938;CR laded
load_truck_hu4952;tr3;TR laded
weigh_cr952;cr952;CR weighted
weigh_cr952;fl1;FL weighing
stock_cr953;cr953;CR stored
stock_cr953;fl3;FL moved
load_truck_hu4956;hu4956;HU loaded
load_truck_hu4956;cr938;CR laded
load_truck_hu4956;tr3;TR laded
load_truck_hu4954;hu4954;HU loaded
load_truck_hu4954;cr938;CR laded
load_truck_hu4954;tr3;TR laded
stock_cr952;cr952;CR stored
stock_cr952;fl1;FL moved
collect_hu4965;hu4965;HU collected
load_truck_hu4953;hu4953;HU loaded
load_truck_hu4953;cr938;CR laded
load_truck_hu4953;tr3;TR laded
collect_hu4971;hu4971;HU collected
load_truck_hu4955;hu4955;HU loaded
load_truck_hu4955;cr938;CR laded
load_truck_hu4955;tr3;TR laded
collect_hu4964;hu4964;HU collected
drive_term_cr951;cr951;CR moved
drive_term_cr951;tr2;TR moved
pick_cr896;cr896;CR picked
weigh_cr951;cr951;CR weighted
weigh_cr951;fl2;FL weighing
stock_cr951;cr951;CR stored
stock_cr951;fl2;FL moved
collect_hu4967;hu4967;HU collected
load_truck_hu4964;hu4964;HU loaded
load_truck_hu4964;cr920;CR laded
load_truck_hu4964;tr5;TR laded
collect_hu4969;hu4969;HU collected
load_truck_hu4971;hu4971;HU loaded
load_truck_hu4971;cr935;CR laded
load_truck_hu4971;tr1;TR laded
drive_term_cr938;cr938;CR moved
drive_term_cr938;tr3;TR moved
load_truck_hu4957;hu4957;HU loaded
load_truck_hu4957;cr936;CR laded
load_truck_hu4957;tr4;TR laded
reg_co287;co287;registered CO
load_truck_hu4960;hu4960;HU loaded
load_truck_hu4960;cr936;CR laded
load_truck_hu4960;tr4;TR laded
load_truck_hu4959;hu4959;HU loaded
load_truck_hu4959;cr936;CR laded
load_truck_hu4959;tr4;TR laded
load_truck_hu4958;hu4958;HU loaded
load_truck_hu4958;cr936;CR laded
load_truck_hu4958;tr4;TR laded
to_bay_cr846;cr846;CR brought to bay
to_bay_cr846;fl2;FL moved
to_bay_cr904;cr904;CR brought to bay
to_bay_cr904;fl3;FL moved
load_truck_hu4962;hu4962;HU loaded
load_truck_hu4962;cr936;CR laded
load_truck_hu4962;tr4;TR laded
load_veh_cr846;cr846;CR loaded
load_veh_cr846;fl2;FL moved
load_veh_cr846;vh44;VH laded
weigh_cr938;cr938;CR weighted
weigh_cr938;fl2;FL weighing
to_bay_cr884;cr884;CR brought to bay
to_bay_cr884;fl1;FL moved
load_veh_cr904;cr904;CR loaded
load_veh_cr904;fl3;FL moved
load_veh_cr904;vh44;VH laded
load_veh_cr884;cr884;CR loaded
load_veh_cr884;fl1;FL moved
load_veh_cr884;vh44;VH laded
stock_cr938;cr938;CR stored
stock_cr938;fl2;FL moved
to_bay_cr845;cr845;CR brought to bay
to_bay_cr845;fl3;FL moved
to_bay_cr844;cr844;CR brought to bay
to_bay_cr844;fl1;FL moved
load_veh_cr845;cr845;CR loaded
load_veh_cr845;fl3;FL moved
load_veh_cr845;vh44;VH laded
to_bay_cr951;cr951;CR brought to bay
to_bay_cr951;fl2;FL moved
load_veh_cr844;cr844;CR loaded
load_veh_cr844;fl1;FL moved
load_veh_cr844;vh44;VH laded
load_veh_cr951;cr951;CR loaded
load_veh_cr951;fl2;FL moved
load_veh_cr951;vh44;VH laded
to_bay_cr875;cr875;CR brought to bay
to_bay_cr875;fl3;FL moved
to_bay_cr931;cr931;CR brought to bay
to_bay_cr931;fl1;FL moved
to_bay_cr874;cr874;CR brought to bay
to_bay_cr874;fl2;FL moved
load_veh_cr875;cr875;CR loaded
load_veh_cr875;fl3;FL moved
load_veh_cr875;vh44;VH laded
to_bay_cr883;cr883;CR brought to bay
to_bay_cr883;fl3;FL moved
load_veh_cr931;cr931;CR loaded
load_veh_cr931;fl1;FL moved
load_veh_cr931;vh44;VH laded
load_veh_cr874;cr874;CR loaded
load_veh_cr874;fl2;FL moved
load_veh_cr874;vh44;VH laded
load_veh_cr883;cr883;CR loaded
load_veh_cr883;fl3;FL moved
load_veh_cr883;vh44;VH laded
to_bay_cr885;cr885;CR brought to bay
to_bay_cr885;fl3;FL moved
to_bay_cr843;cr843;CR brought to bay
to_bay_cr843;fl1;FL moved
load_veh_cr885;cr885;CR loaded
load_veh_cr885;fl3;FL moved
load_veh_cr885;vh44;VH laded
to_bay_cr940;cr940;CR brought to bay
to_bay_cr940;fl2;FL moved
load_truck_hu4965;hu4965;HU loaded
load_truck_hu4965;cr920;CR laded
load_truck_hu4965;tr5;TR laded
load_veh_cr843;cr843;CR loaded
load_veh_cr843;fl1;FL moved
load_veh_cr843;vh44;VH laded
collect_hu4978;hu4978;HU collected
load_truck_hu4969;hu4969;HU loaded
load_truck_hu4969;cr935;CR laded
load_truck_hu4969;tr1;TR laded
load_truck_hu4978;hu4978;HU loaded
load_truck_hu4978;cr896;CR laded
load_truck_hu4978;tr2;TR laded
collect_hu4973;hu4973;HU collected
collect_hu4970;hu4970;HU collected
load_truck_hu4973;hu4973;HU loaded
load_truck_hu4973;cr935;CR laded
load_truck_hu4973;tr1;TR laded
load_truck_hu4970;hu4970;HU loaded
load_truck_hu4970;cr935;CR laded
load_truck_hu4970;tr1;TR laded
collect_hu4941;hu4941;HU collected
collect_hu4976;hu4976;HU collected
load_truck_hu4941;hu4941;HU loaded
load_truck_hu4941;cr879;CR laded
load_truck_hu4941;tr6;TR laded
collect_hu4977;hu4977;HU collected
load_truck_hu4976;hu4976;HU loaded
load_truck_hu4976;cr896;CR laded
load_truck_hu4976;tr2;TR laded
collect_hu4961;hu4961;HU collected
load_truck_hu4977;hu4977;HU loaded
load_truck_hu4977;cr896;CR laded
load_truck_hu4977;tr2;TR laded
collect_hu4975;hu4975;HU collected
load_truck_hu4961;hu4961;HU loaded
load_truck_hu4961;cr936;CR laded
load_truck_hu4961;tr4;TR laded
collect_hu4980;hu4980;HU collected
load_truck_hu4975;hu4975;HU loaded
load_truck_hu4975;cr896;CR laded
load_truck_hu4975;tr2;TR laded
load_truck_hu4980;hu4980;HU loaded
load_truck_hu4980;cr896;CR laded
load_truck_hu4980;tr2;TR laded
collect_hu4966;hu4966;HU collected
collect_hu4963;hu4963;HU collected
collect_hu4968;hu4968;HU collected
drive_term_cr936;cr936;CR moved
drive_term_cr936;tr4;TR moved
collect_hu4974;hu4974;HU collected
collect_hu4972;hu4972;HU collected
load_truck_hu4974;hu4974;HU loaded
load_truck_hu4974;cr935;CR laded
load_truck_hu4974;tr1;TR laded
collect_hu4979;hu4979;HU collected
load_truck_hu4979;hu4979;HU loaded
load_truck_hu4979;cr896;CR laded
load_truck_hu4979;tr2;TR laded
load_truck_hu4972;hu4972;HU loaded
load_truck_hu4972;cr935;CR laded
load_truck_hu4972;tr1;TR laded
drive_term_cr879;cr879;CR moved
drive_term_cr879;tr6;TR moved
to_bay_cr930;cr930;CR brought to bay
to_bay_cr930;fl3;FL moved
load_truck_hu4966;hu4966;HU loaded
load_truck_hu4966;cr920;CR laded
load_truck_hu4966;tr5;TR laded
to_bay_cr952;cr952;CR brought to bay
to_bay_cr952;fl1;FL moved
load_veh_cr940;cr940;CR loaded
load_veh_cr940;fl2;FL moved
load_veh_cr940;vh44;VH laded
weigh_cr936;cr936;CR weighted
weigh_cr936;fl2;FL weighing
load_truck_hu4968;hu4968;HU loaded
load_truck_hu4968;cr920;CR laded
load_truck_hu4968;tr5;TR laded
load_truck_hu4963;hu4963;HU loaded
load_truck_hu4963;cr920;CR laded
load_truck_hu4963;tr5;TR laded
stock_cr936;cr936;CR stored
stock_cr936;fl2;FL moved
load_truck_hu4967;hu4967;HU loaded
load_truck_hu4967;cr920;CR laded
load_truck_hu4967;tr5;TR laded
load_veh_cr930;cr930;CR loaded
load_veh_cr930;fl3;FL moved
load_veh_cr930;vh44;VH laded
to_bay_cr941;cr941;CR brought to bay
to_bay_cr941;fl2;FL moved
to_bay_cr903;cr903;CR brought to bay
to_bay_cr903;fl3;FL moved
load_veh_cr952;cr952;CR loaded
load_veh_cr952;fl1;FL moved
load_veh_cr952;vh44;VH laded
to_bay_cr933;cr933;CR brought to bay
to_bay_cr933;fl1;FL moved
load_veh_cr941;cr941;CR loaded
load_veh_cr941;fl2;FL moved
load_veh_cr941;vh44;VH laded
to_bay_cr953;cr953;CR brought to bay
to_bay_cr953;fl2;FL moved
load_veh_cr933;cr933;CR loaded
load_veh_cr933;fl1;FL moved
load_veh_cr933;vh44;VH laded
drive_term_cr920;cr920;CR moved
drive_term_cr920;tr5;TR moved
load_veh_cr903;cr903;CR loaded
load_veh_cr903;fl3;FL moved
load_veh_cr903;vh44;VH laded
weigh_cr920;cr920;CR weighted
weigh_cr920;fl1;FL weighing
load_veh_cr953;cr953;CR loaded
load_veh_cr953;fl2;FL moved
load_veh_cr953;vh44;VH laded
stock_cr920;cr920;CR stored
stock_cr920;fl1;FL moved
collect_hu4983;hu4983;HU collected
pick_cr956;cr956;CR picked
collect_hu4986;hu4986;HU collected
collect_hu4981;hu4981;HU collected
collect_hu4982;hu4982;HU collected
collect_hu4985;hu4985;HU collected
collect_hu4984;hu4984;HU collected
load_truck_hu4985;hu4985;HU loaded
load_truck_hu4985;cr956;CR laded
load_truck_hu4985;tr3;TR laded
load_truck_hu4984;hu4984;HU loaded
load_truck_hu4984;cr956;CR laded
load_truck_hu4984;tr3;TR laded
load_truck_hu4982;hu4982;HU loaded
load_truck_hu4982;cr956;CR laded
load_truck_hu4982;tr3;TR laded
load_truck_hu4983;hu4983;HU loaded
load_truck_hu4983;cr956;CR laded
load_truck_hu4983;tr3;TR laded
load_truck_hu4986;hu4986;HU loaded
load_truck_hu4986;cr956;CR laded
load_truck_hu4986;tr3;TR laded
drive_term_cr896;cr896;CR moved
drive_term_cr896;tr2;TR moved
load_truck_hu4981;hu4981;HU loaded
load_truck_hu4981;cr956;CR laded
load_truck_hu4981;tr3;TR laded
weigh_cr896;cr896;CR weighted
weigh_cr896;fl1;FL weighing
stock_cr896;cr896;CR stored
stock_cr896;fl1;FL moved
weigh_cr879;cr879;CR weighted
weigh_cr879;fl3;FL weighing
order_crs_td280;td280;ordered for TD
order_crs_td280;cr966;CRs ordered
order_crs_td280;cr963;CRs ordered
order_crs_td280;cr964;CRs ordered
order_crs_td280;cr965;CRs ordered
pick_cr966;cr966;CR picked
collect_hu4992;hu4992;HU collected
collect_hu4989;hu4989;HU collected
collect_hu4991;hu4991;HU collected
drive_term_cr935;cr935;CR moved
drive_term_cr935;tr1;TR moved
collect_hu4988;hu4988;HU collected
weigh_cr935;cr935;CR weighted
weigh_cr935;fl1;FL weighing
collect_hu4990;hu4990;HU collected
collect_hu4987;hu4987;HU collected
stock_cr935;cr935;CR stored
stock_cr935;fl1;FL moved
load_truck_hu4991;hu4991;HU loaded
load_truck_hu4991;cr966;CR laded
load_truck_hu4991;tr4;TR laded
load_truck_hu4989;hu4989;HU loaded
load_truck_hu4989;cr966;CR laded
load_truck_hu4989;tr4;TR laded
load_truck_hu4990;hu4990;HU loaded
load_truck_hu4990;cr966;CR laded
load_truck_hu4990;tr4;TR laded
load_truck_hu4987;hu4987;HU loaded
load_truck_hu4987;cr966;CR laded
load_truck_hu4987;tr4;TR laded
load_truck_hu4988;hu4988;HU loaded
load_truck_hu4988;cr966;CR laded
load_truck_hu4988;tr4;TR laded
load_truck_hu4992;hu4992;HU loaded
load_truck_hu4992;cr966;CR laded
load_truck_hu4992;tr4;TR laded
reg_co288;co288;registered CO
stock_cr879;cr879;CR stored
stock_cr879;fl3;FL moved
drive_term_cr956;cr956;CR moved
drive_term_cr956;tr3;TR moved
weigh_cr956;cr956;CR weighted
weigh_cr956;fl2;FL weighing
stock_cr956;cr956;CR stored
stock_cr956;fl2;FL moved
collect_hu4994;hu4994;HU collected
pick_cr889;cr889;CR picked
pick_cr963;cr963;CR picked
pick_cr947;cr947;CR picked
pick_cr927;cr927;CR picked
collect_hu5000;hu5000;HU collected
collect_hu5007;hu5007;HU collected
collect_hu4998;hu4998;HU collected
collect_hu5002;hu5002;HU collected
collect_hu5013;hu5013;HU collected
collect_hu4995;hu4995;HU collected
load_truck_hu5013;hu5013;HU loaded
load_truck_hu5013;cr927;CR laded
load_truck_hu5013;tr2;TR laded
drive_term_cr966;cr966;CR moved
drive_term_cr966;tr4;TR moved
load_truck_hu4998;hu4998;HU loaded
load_truck_hu4998;cr889;CR laded
load_truck_hu4998;tr3;TR laded
load_truck_hu5007;hu5007;HU loaded
load_truck_hu5007;cr947;CR laded
load_truck_hu5007;tr1;TR laded
load_truck_hu5000;hu5000;HU loaded
load_truck_hu5000;cr963;CR laded
load_truck_hu5000;tr5;TR laded
load_truck_hu5002;hu5002;HU loaded
load_truck_hu5002;cr963;CR laded
load_truck_hu5002;tr5;TR laded
collect_hu4993;hu4993;HU collected
weigh_cr966;cr966;CR weighted
weigh_cr966;fl1;FL weighing
load_truck_hu4995;hu4995;HU loaded
load_truck_hu4995;cr889;CR laded
load_truck_hu4995;tr3;TR laded
load_truck_hu4994;hu4994;HU loaded
load_truck_hu4994;cr889;CR laded
load_truck_hu4994;tr3;TR laded
create_td281;co273;TD created for CO
create_td281;td281;created TD
load_truck_hu4993;hu4993;HU loaded
load_truck_hu4993;cr889;CR laded
load_truck_hu4993;tr3;TR laded
collect_hu4997;hu4997;HU collected
to_bay_cr966;cr966;CR brought to bay
to_bay_cr966;fl1;FL moved
reg_co289;co289;registered CO
create_td282;co279;TD created for CO
create_td282;td282;created TD
book_vehs_td282;td282;VHs booked for TD
book_vehs_td282;vh46;booked VHs
book_vehs_td281;td281;VHs booked for TD
book_vehs_td281;vh46;booked VHs
load_veh_cr966;cr966;CR loaded
load_veh_cr966;fl1;FL moved
load_veh_cr966;vh44;VH laded
load_truck_hu4997;hu4997;HU loaded
load_truck_hu4997;cr889;CR laded
load_truck_hu4997;tr3;TR laded
collect_hu5008;hu5008;HU collected
collect_hu4999;hu4999;HU collected
load_truck_hu5008;hu5008;HU loaded
load_truck_hu5008;cr947;CR laded
load_truck_hu5008;tr1;TR laded
load_truck_hu4999;hu4999;HU loaded
load_truck_hu4999;cr963;CR laded
load_truck_hu4999;tr5;TR laded
collect_hu5003;hu5003;HU collected
load_truck_hu5003;hu5003;HU loaded
load_truck_hu5003;cr963;CR laded
load_truck_hu5003;tr5;TR laded
collect_hu4996;hu4996;HU collected
collect_hu5011;hu5011;HU collected
load_truck_hu4996;hu4996;HU loaded
load_truck_hu4996;cr889;CR laded
load_truck_hu4996;tr3;TR laded
collect_hu5004;hu5004;HU collected
load_truck_hu5011;hu5011;HU loaded
load_truck_hu5011;cr927;CR laded
load_truck_hu5011;tr2;TR laded
load_truck_hu5004;hu5004;HU loaded
load_truck_hu5004;cr963;CR laded
load_truck_hu5004;tr5;TR laded
